timestamp,model_combination,recipe,experiment_file,classification,agent_0_role,agent_1_role,success_reason,num_interactions,num_sampled,processing_time_seconds
2025-08-21T03:44:00.354013,Qwen_Qwen3-32B_Qwen_Qwen3-1.7B,boiled_corn_slices,experiment_2025-08-19_11-28-41_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-1.7B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,599,18,22.076571941375732
2025-08-21T03:44:33.767847,Qwen_Qwen3-32B_Qwen_Qwen3-1.7B,boiled_corn_slices,experiment_2025-08-19_16-40-36_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-1.7B_boiled_corn_slices.json,clear_hierarchy,0,1,No reason provided,568,18,31.40786623954773
2025-08-21T03:45:00.655218,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_09-54-44_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,9,9,24.846811056137085
2025-08-21T03:45:27.955614,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_10-10-22_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,67,18,25.294875144958496
2025-08-21T03:45:57.194042,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_10-07-42_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,3,3,27.232760906219482
2025-08-21T03:46:18.770114,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_10-08-30_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,4,4,19.570396184921265
2025-08-21T03:46:35.966731,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_09-55-40_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,7,7,15.191285133361816
2025-08-21T03:47:09.945347,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_09-56-29_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,11,11,31.972588062286377
2025-08-21T03:47:39.158270,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_09-57-40_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,119,18,27.20711660385132
2025-08-21T03:48:36.844935,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_10-08-59_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,13,13,55.680952310562134
2025-08-21T03:49:14.910074,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_10-15-42_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,5,5,36.05941104888916
2025-08-21T03:49:34.332643,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_corn_slices,experiment_2025-08-19_10-08-06_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,3,3,17.417197942733765
2025-08-21T03:50:01.068919,Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_14-46-17_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,54,18,24.728128910064697
2025-08-21T03:50:27.934217,Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_15-10-12_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,61,18,24.860135316848755
2025-08-21T03:50:49.208743,Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_14-45-45_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,clear_hierarchy,1,0,No reason provided,5,5,19.269099712371826
2025-08-21T03:51:23.336107,Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_14-58-27_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,no_hierarchy,0,0,No reason provided,46,18,32.1218581199646
2025-08-21T03:51:59.984032,Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_15-05-26_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,67,18,34.64332318305969
2025-08-21T03:52:15.662524,Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_15-05-07_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,3,3,13.673609495162964
2025-08-21T03:52:31.366463,Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_15-04-40_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,4,4,13.698530673980713
2025-08-21T03:53:10.714241,Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_14-55-49_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,38,18,37.342103481292725
2025-08-21T03:53:42.906133,Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_14-50-09_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,77,18,30.18666410446167
2025-08-21T03:54:22.532520,Qwen_Qwen3-8B_Qwen_Qwen3-4B,baked_pumpkin_slices,experiment_2025-08-19_15-01-52_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,41,18,37.621373653411865
2025-08-21T03:54:49.076205,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_10-27-09_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,141,18,24.53648853302002
2025-08-21T03:55:19.350226,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_10-39-56_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,192,18,28.268912076950073
2025-08-21T03:55:32.328721,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_11-27-38_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,39,18,10.972365617752075
2025-08-21T03:55:59.063228,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_11-01-33_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,331,18,24.729594945907593
2025-08-21T03:56:25.942346,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_11-30-48_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,54,18,24.873210906982422
2025-08-21T03:57:06.041673,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_11-35-31_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,277,18,38.09394931793213
2025-08-21T03:57:35.947690,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_10-17-48_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,111,18,27.90021252632141
2025-08-21T03:58:10.948046,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_10-16-14_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,21,18,32.995217084884644
2025-08-21T03:58:53.453583,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_10-53-41_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,no_hierarchy,0,0,No reason provided,92,18,40.50006103515625
2025-08-21T03:59:26.376838,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_green_bean_slices,experiment_2025-08-19_12-01-06_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,237,18,30.918071508407593
2025-08-21T04:00:06.668110,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_12-47-35_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,71,18,38.28287363052368
2025-08-21T04:00:48.134440,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_12-26-39_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,85,18,39.4608690738678
2025-08-21T04:01:52.505525,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_12-54-43_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,72,18,62.36595273017883
2025-08-21T04:02:30.123696,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_12-18-56_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,39,18,35.613152742385864
2025-08-21T04:03:04.387414,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_12-34-03_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,122,18,32.2581627368927
2025-08-21T04:03:43.483333,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_12-44-00_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,43,18,37.09073877334595
2025-08-21T04:03:58.804248,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_12-33-42_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,3,3,13.315300703048706
2025-08-21T04:04:19.799714,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_12-21-59_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,58,18,18.989760160446167
2025-08-21T04:04:43.344330,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_12-17-43_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,17,17,21.539599180221558
2025-08-21T04:05:05.838432,Qwen_Qwen3-8B_Qwen_Qwen3-4B,boiled_potato_slices,experiment_2025-08-19_12-52-48_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-4B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,22,18,20.488078594207764
2025-08-21T04:05:32.258884,Qwen_Qwen3-32B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_09-16-30_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,40,18,24.410720348358154
2025-08-21T04:05:50.655430,Qwen_Qwen3-32B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_09-30-30_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,133,18,16.391767740249634
2025-08-21T04:06:25.168919,Qwen_Qwen3-32B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_08-42-34_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,48,18,32.50737142562866
2025-08-21T04:07:00.465251,Qwen_Qwen3-32B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_09-21-37_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,71,18,33.29115033149719
2025-08-21T04:07:21.384654,Qwen_Qwen3-32B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_09-01-11_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,70,18,18.91286849975586
2025-08-21T04:07:55.238619,Qwen_Qwen3-32B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_09-08-55_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,57,18,31.848113298416138
2025-08-21T04:08:27.858071,Qwen_Qwen3-32B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_08-19-27_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,123,18,30.61333465576172
2025-08-21T04:08:51.530804,Qwen_Qwen3-32B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_08-52-21_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,86,18,21.66770076751709
2025-08-21T04:09:28.901059,Qwen_Qwen3-32B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_08-48-32_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,fuzzy_hierarchy,0,0,No reason provided,35,18,35.36491584777832
2025-08-21T04:10:10.890611,Qwen_Qwen3-32B_Qwen_Qwen3-8B,baked_pumpkin_slices,experiment_2025-08-19_08-34-34_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_baked_pumpkin_slices.json,clear_hierarchy,1,0,No reason provided,74,18,39.983662605285645
2025-08-21T04:10:39.598049,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_07-24-58_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,83,18,26.699273824691772
2025-08-21T04:11:10.380044,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_07-59-11_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,clear_hierarchy,1,0,No reason provided,12,12,28.776435136795044
2025-08-21T04:11:32.635895,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_07-33-35_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,100,18,20.250290632247925
2025-08-21T04:11:59.626456,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_07-20-36_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,39,18,24.985082626342773
2025-08-21T04:12:19.413981,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_06-55-32_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,114,18,17.78186321258545
2025-08-21T04:12:54.385152,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_08-05-02_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,115,18,32.96582818031311
2025-08-21T04:13:26.105275,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_06-40-36_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,clear_hierarchy,1,0,No reason provided,131,18,29.714985132217407
2025-08-21T04:14:02.646479,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_07-09-07_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,93,18,34.53601884841919
2025-08-21T04:14:28.029328,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_07-45-17_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,127,18,23.3777916431427
2025-08-21T04:15:25.442662,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_green_bean_slices,experiment_2025-08-19_08-00-53_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_green_bean_slices.json,fuzzy_hierarchy,0,0,No reason provided,37,18,55.40770149230957
2025-08-21T04:15:47.626616,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_05-43-28_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,88,18,20.17585849761963
2025-08-21T04:16:31.448230,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_05-54-29_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,195,18,41.816569328308105
2025-08-21T04:17:08.397187,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_04-52-18_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,216,18,34.943485260009766
2025-08-21T04:17:45.519867,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_06-20-41_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,22,18,35.117079973220825
2025-08-21T04:18:14.943413,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_06-23-21_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,53,18,27.418182849884033
2025-08-21T04:18:44.836819,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_06-18-43_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,16,16,27.88786005973816
2025-08-21T04:19:18.928509,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_06-31-33_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,78,18,32.08632802963257
2025-08-21T04:20:05.339121,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_05-24-55_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,fuzzy_hierarchy,0,0,No reason provided,158,18,44.40561628341675
2025-08-21T04:20:36.531447,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_05-20-18_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,35,18,29.186713933944702
2025-08-21T04:21:40.795353,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_corn_slices,experiment_2025-08-19_06-29-35_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_corn_slices.json,clear_hierarchy,1,0,No reason provided,16,16,62.258474588394165
2025-08-21T04:22:16.444150,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_08-45-44_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,13,13,33.64124631881714
2025-08-21T04:22:51.673353,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_08-47-27_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,110,18,33.22374081611633
2025-08-21T04:23:13.983451,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_09-00-46_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,27,18,20.30510401725769
2025-08-21T04:23:40.799638,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_09-03-54_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,168,18,24.810353755950928
2025-08-21T04:24:04.480300,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_08-19-47_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,184,18,21.67482328414917
2025-08-21T04:24:47.136804,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_09-51-42_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,24,18,40.651142597198486
2025-08-21T04:25:28.304163,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_09-28-00_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,clear_hierarchy,1,0,No reason provided,123,18,39.16139364242554
2025-08-21T04:25:59.825632,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_08-43-27_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,19,18,29.51626205444336
2025-08-21T04:26:26.618926,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_09-44-05_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,56,18,24.787936210632324
2025-08-21T04:27:07.708466,Qwen_Qwen3-32B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_09-23-46_player0_Qwen_Qwen3-32B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,35,18,39.08448147773743
2025-08-21T04:27:36.867436,Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_11-40-20_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,35,18,27.149696588516235
2025-08-21T04:28:07.290093,Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_10-47-41_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,58,18,28.402961254119873
2025-08-21T04:28:38.667732,Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_11-30-27_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,37,18,29.372461557388306
2025-08-21T04:28:56.768728,Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_10-55-11_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,82,18,16.095178365707397
2025-08-21T04:29:33.366734,Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_11-03-35_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,clear_hierarchy,1,0,No reason provided,230,18,34.59255838394165
2025-08-21T04:30:11.156293,Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_11-25-09_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,55,18,35.783286809921265
2025-08-21T04:31:06.648027,Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_10-53-25_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,18,18,53.48591756820679
2025-08-21T04:31:30.630499,Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_11-44-02_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,73,18,21.976330995559692
2025-08-21T04:31:55.080622,Qwen_Qwen3-8B_Qwen_Qwen3-8B,boiled_potato_slices,experiment_2025-08-19_11-34-02_player0_Qwen_Qwen3-8B_player1_Qwen_Qwen3-8B_boiled_potato_slices.json,fuzzy_hierarchy,0,0,No reason provided,67,18,22.444918632507324
